rpm/max,gas,brake,in_first_gear,in_overdrive,shift_status,jump_gears
0.2170573531720782,0.9908709788657207,0.0,0.0,1,0.0,1
0.35215182728418665,0.9335308246416661,0.0,0.0,1,0.0,1
0.2033382248614447,0.9489069751067265,0.0,0.0,1,0.0,1
0.16780164284783633,0.8983049412767474,0.0,0.0,1,0.0,1
0.19709339369161846,0.9632483643363442,0.0,0.0,1,0.0,1
0.32379855189373535,0.9194714933563267,0.0,0.0,1,0.0,1
0.2913150466304417,0.831178844799038,0.0,0.0,1,0.0,1
0.2918965692983835,0.8503443080981357,0.0,0.0,1,0.0,1
0.2804108419728162,0.8886224100698633,0.0,0.0,1,0.0,1
0.20822493419054433,0.8448427444631528,0.0,0.0,1,0.0,1
0.2560032933145016,0.7807352426137271,0.0,0.0,1,0.0,1
0.31538360702264867,0.97776856196624,0.0,0.0,1,0.0,1
0.3253523044165114,0.9237015768269916,0.0,0.0,1,0.0,1
0.21858828897959426,0.8419238756858267,0.0,0.0,1,0.0,1
0.29507146093401315,0.9229795308550125,0.0,0.0,1,0.0,1
0.2470654435676166,0.8015634480687102,0.0,0.0,1,0.0,1
0.2255697737151708,0.8358737092285082,0.0,0.0,1,0.0,1
0.23124590794388905,0.759051370820714,0.0,0.0,1,0.0,1
0.1736039569366074,0.7567322826483789,0.0,0.0,1,0.0,1
0.22358320825249822,0.8037841109101496,0.0,0.0,1,0.0,1
0.27806678786037453,0.9372525119714549,0.0,0.0,1,0.0,1
0.17364492155500394,0.9425980795214672,0.0,0.0,1,0.0,1
0.35883284064161414,0.954883967160984,0.0,0.0,1,0.0,1
0.3160117565038499,0.9299357364975905,0.0,0.0,1,0.0,1
0.32977133122121904,0.7784535652222915,0.0,0.0,1,0.0,1
0.2266695675932962,0.8822084081107064,0.0,0.0,1,0.0,1
0.31741087956507213,0.9453428695765436,0.0,0.0,1,0.0,1
0.3520223285620433,0.7605041089093969,0.0,0.0,1,0.0,1
0.19057411762910176,0.7850748480983477,0.0,0.0,1,0.0,1
0.242988060082852,0.7975955595755443,0.0,0.0,1,0.0,1
0.20949160440977663,0.9541068309844466,0.0,0.0,1,0.0,1
0.2731124611426899,0.9519802177089186,0.0,0.0,1,0.0,1
0.33693279091565675,0.8958909502285012,0.0,0.0,1,0.0,1
0.27556195371922065,0.9544220569326899,0.0,0.0,1,0.0,1
0.278804297539334,0.9911983555942864,0.0,0.0,1,0.0,1
0.27850352735253336,0.7879383529787325,0.0,0.0,1,0.0,1
0.3352921073905541,0.8381969298514594,0.0,0.0,1,0.0,1
0.2988864149364858,0.8268957925288316,0.0,0.0,1,0.0,1
0.17502771009616006,0.7752926177126261,0.0,0.0,1,0.0,1
0.28132472019262433,0.7980431688709076,0.0,0.0,1,0.0,1
0.33316168817833564,0.7568728459945657,0.0,0.0,1,0.0,1
0.2517060428738811,0.776483100513007,0.0,0.0,1,0.0,1
0.18019025311552,0.8358281051045562,0.0,0.0,1,0.0,1
0.2563156352391478,0.8963502295170143,0.0,0.0,1,0.0,1
0.23204074472116737,0.9823124021029627,0.0,0.0,1,0.0,1
0.3284462213576975,0.8552002029021956,0.0,0.0,1,0.0,1
0.3524464937062006,0.9639330195543048,0.0,0.0,1,0.0,1
0.23672806935670745,0.9426291015221,0.0,0.0,1,0.0,1
0.3554773700694199,0.9489395083210234,0.0,0.0,1,0.0,1
0.24566947527874913,0.765590252347679,0.0,0.0,1,0.0,1
0.27865746148729975,0.9173012441388253,0.0,0.0,1,0.0,1
0.3529743441657581,0.9090556314578001,0.0,0.0,1,0.0,1
0.33102446682505293,0.9744971014063801,0.0,0.0,1,0.0,1
0.17903037096607108,0.8238222407677348,0.0,0.0,1,0.0,1
0.24032615458872156,0.7688856105739018,0.0,0.0,1,0.0,1
0.1542604269738281,0.7716037841735521,0.0,0.0,1,0.0,1
0.21540877885424045,0.9111038806844809,0.0,0.0,1,0.0,1
0.34028762719634625,0.8079953609422266,0.0,0.0,1,0.0,1
0.2754128751890733,0.882390966132631,0.0,0.0,1,0.0,1
0.16679627323479504,0.9599799428484137,0.0,0.0,1,0.0,1
0.3541424057449962,0.9429659314676601,0.0,0.0,1,0.0,1
0.27099753874915267,0.9561778785104689,0.0,0.0,1,0.0,1
0.29111617677796164,0.927631587597625,0.0,0.0,1,0.0,1
0.27302417787376676,0.9575791619991951,0.0,0.0,1,0.0,1
0.34732135080267207,0.8304581366394937,0.0,0.0,1,0.0,1
0.34683310421976177,0.9685173694956413,0.0,0.0,1,0.0,1
0.32874201370121403,0.9987939920485135,0.0,0.0,1,0.0,1
0.3623730305866001,0.878808820541696,0.0,0.0,1,0.0,1
0.35155444786839984,0.8405986767261835,0.0,0.0,1,0.0,1
0.16337576658842806,0.8200843867920259,0.0,0.0,1,0.0,1
0.3591652021315556,0.9651991198399789,0.0,0.0,1,0.0,1
0.19600785743774507,0.8894814462907711,0.0,0.0,1,0.0,1
0.2664219029505126,0.8284399716842127,0.0,0.0,1,0.0,1
0.18957352966766125,0.9491369353759028,0.0,0.0,1,0.0,1
0.2674362531793461,0.9401093201758598,0.0,0.0,1,0.0,1
0.2893911739788568,0.7528290587256168,0.0,0.0,1,0.0,1
0.23173088716590806,0.8796758734106142,0.0,0.0,1,0.0,1
0.23407517459907082,0.8199244014802327,0.0,0.0,1,0.0,1
0.2561475342699643,0.8500750869670046,0.0,0.0,1,0.0,1
0.25593792695762946,0.9910482358951398,0.0,0.0,1,0.0,1
0.25965576138250235,0.8479181146545769,0.0,0.0,1,0.0,1
0.16789900021386645,0.7996945643349552,0.0,0.0,1,0.0,1
0.20225438248351899,0.8167818118812235,0.0,0.0,1,0.0,1
0.29481952287955915,0.8593610619522473,0.0,0.0,1,0.0,1
0.3362170945889452,0.9877455604353855,0.0,0.0,1,0.0,1
0.28373262115252,0.8056895809217043,0.0,0.0,1,0.0,1
0.3099080097312626,0.8146303504299133,0.0,0.0,1,0.0,1
0.21188556418267152,0.896708366620893,0.0,0.0,1,0.0,1
0.3423377088347011,0.9960152356605598,0.0,0.0,1,0.0,1
0.25641826934056133,0.8510852666338506,0.0,0.0,1,0.0,1
0.2904814417649489,0.8866455419828305,0.0,0.0,1,0.0,1
0.30194886986380287,0.7780824240487012,0.0,0.0,1,0.0,1
0.18081025199366305,0.930413490922491,0.0,0.0,1,0.0,1
0.2993741968642638,0.8851096127479631,0.0,0.0,1,0.0,1
0.2764616239319528,0.9553652253358259,0.0,0.0,1,0.0,1
0.25779776440941593,0.8548838321784022,0.0,0.0,1,0.0,1
0.27908522325192053,0.8435246099475016,0.0,0.0,1,0.0,1
0.25403856948783754,0.9813105724054952,0.0,0.0,1,0.0,1
0.18462168462479928,0.9836340954309069,0.0,0.0,1,0.0,1
0.20650912515399686,0.7729421633034959,0.0,0.0,1,0.0,1
0.30668096468027706,0.9618916398700934,0.0,0.0,1,0.0,1
0.18223021695011352,0.8496914545839589,0.0,0.0,1,0.0,1
0.24250613534912513,0.7624730364565421,0.0,0.0,1,0.0,1
0.2527936816553673,0.8038746967433127,0.0,0.0,1,0.0,1
0.20140798164222015,0.7704152840690642,0.0,0.0,1,0.0,1
0.34656838802720125,0.8653082886481687,0.0,0.0,1,0.0,1
0.29154889239488857,0.9638175377578286,0.0,0.0,1,0.0,1
0.24996541397719185,0.9004863194456014,0.0,0.0,1,0.0,1
0.2570975366532188,0.9301378201333454,0.0,0.0,1,0.0,1
0.3540103112245643,0.8673067532595715,0.0,0.0,1,0.0,1
0.31191086317397176,0.8672739004836385,0.0,0.0,1,0.0,1
0.15749096077392988,0.8907866116068222,0.0,0.0,1,0.0,1
0.21198116558404617,0.9494017839162521,0.0,0.0,1,0.0,1
0.15084734719489706,0.8165509869854595,0.0,0.0,1,0.0,1
0.2608992236642987,0.902637675768963,0.0,0.0,1,0.0,1
0.2282201396737698,0.7805048427645963,0.0,0.0,1,0.0,1
0.16497141984057784,0.9097236530055617,0.0,0.0,1,0.0,1
0.1840369967103588,0.9717888255928864,0.0,0.0,1,0.0,1
0.21661172702220594,0.7936393006951427,0.0,0.0,1,0.0,1
0.23215410991932384,0.8591050524639389,0.0,0.0,1,0.0,1
0.27629244026434197,0.9787747617971827,0.0,0.0,1,0.0,1
0.27428500813431156,0.9389733619119128,0.0,0.0,1,0.0,1
0.21879400703341903,0.9158376170893461,0.0,0.0,1,0.0,1
0.1509437415996206,0.9159944345060123,0.0,0.0,1,0.0,1
0.3134142946911924,0.9461716616744581,0.0,0.0,1,0.0,1
0.19046636799208555,0.7609490032178393,0.0,0.0,1,0.0,1
0.1891942204604134,0.9515399987898653,0.0,0.0,1,0.0,1
0.1973975402293064,0.940846164783935,0.0,0.0,1,0.0,1
0.3176512756029226,0.9041679973464987,0.0,0.0,1,0.0,1
0.2585902993539884,0.9530427032860131,0.0,0.0,1,0.0,1
0.17929828171920553,0.9189944682691837,0.0,0.0,1,0.0,1
0.33735556573288733,0.85026221960682,0.0,0.0,1,0.0,1
0.3184367189680791,0.8741590483616282,0.0,0.0,1,0.0,1
0.21766412848881556,0.8291720278899565,0.0,0.0,1,0.0,1
0.22440954748522907,0.8112585837532665,0.0,0.0,1,0.0,1
0.28800889005001584,0.8015113178738237,0.0,0.0,1,0.0,1
0.1636993548035329,0.871258938996947,0.0,0.0,1,0.0,1
0.18789976278877651,0.9793337562943976,0.0,0.0,1,0.0,1
0.29924920509900055,0.8301907035016657,0.0,0.0,1,0.0,1
0.22032054990150274,0.9595026300235362,0.0,0.0,1,0.0,1
0.15713829301056462,0.7885902099074678,0.0,0.0,1,0.0,1
0.22028046212366842,0.8114409977591979,0.0,0.0,1,0.0,1
0.2344735190486712,0.7946730759999356,0.0,0.0,1,0.0,1
0.28576655586891064,0.8506674817878894,0.0,0.0,1,0.0,1
0.2350497297127104,0.9106823032583129,0.0,0.0,1,0.0,1
0.35638671553839746,0.8816790559050903,0.0,0.0,1,0.0,1
0.20355466687511828,0.8732787138084035,0.0,0.0,1,0.0,1
0.34247212274648264,0.9926288845027151,0.0,0.0,1,0.0,1
0.26432984702420653,0.7994590280548839,0.0,0.0,1,0.0,1
0.2347551800330916,0.9299589016017572,0.0,0.0,1,0.0,1
0.20211121197930404,0.7582216531172995,0.0,0.0,1,0.0,1
0.21308204349204926,0.8928075300703218,0.0,0.0,1,0.0,1
0.2494827435029487,0.9227118974594006,0.0,0.0,1,0.0,1
0.2716423510685244,0.9861815686003728,0.0,0.0,1,0.0,1
0.2656695425941723,0.9782403996016118,0.0,0.0,1,0.0,1
0.2760598900712707,0.842980955993893,0.0,0.0,1,0.0,1
0.2642720526057315,0.7521473315457466,0.0,0.0,1,0.0,1
0.30056362219616184,0.8997671831907779,0.0,0.0,1,0.0,1
0.23204419640989027,0.844449457197828,0.0,0.0,1,0.0,1
0.3475653979505883,0.9398073499821679,0.0,0.0,1,0.0,1
0.3061509978078416,0.9830985869696726,0.0,0.0,1,0.0,1
0.34334231127268033,0.8597421550464377,0.0,0.0,1,0.0,1
0.2807498832674366,0.7543317493133889,0.0,0.0,1,0.0,1
0.15814196163365757,0.891215053496876,0.0,0.0,1,0.0,1
0.3571372538483226,0.9500069249316678,0.0,0.0,1,0.0,1
0.2972036284789732,0.7512792361710219,0.0,0.0,1,0.0,1
0.3076060800125064,0.9926328532400304,0.0,0.0,1,0.0,1
0.2589425274468184,0.8304980505675508,0.0,0.0,1,0.0,1
0.21062639087256785,0.8929494730515104,0.0,0.0,1,0.0,1
0.2073757617263604,0.798075098929939,0.0,0.0,1,0.0,1
0.35305104823929456,0.9580193533158007,0.0,0.0,1,0.0,1
0.35303511648549746,0.8252963982730974,0.0,0.0,1,0.0,1
0.1643109304009284,0.8135501442116937,0.0,0.0,1,0.0,1
0.1612442687923427,0.7522912940790398,0.0,0.0,1,0.0,1
0.35436915363108706,0.9922659474552045,0.0,0.0,1,0.0,1
0.15766499285908037,0.9366077227112694,0.0,0.0,1,0.0,1
0.17285222575109566,0.7545628904261574,0.0,0.0,1,0.0,1
0.3228013058258255,0.9950591647706613,0.0,0.0,1,0.0,1
0.17251039837114,0.9151976497654681,0.0,0.0,1,0.0,1
0.3571816271193965,0.7984643723774888,0.0,0.0,1,0.0,1
0.2652016574802861,0.8601418665274395,0.0,0.0,1,0.0,1
0.2934023663249145,0.8840551641871592,0.0,0.0,1,0.0,1
0.21934975117140026,0.9468111534847645,0.0,0.0,1,0.0,1
0.30441474859354395,0.8681874655405222,0.0,0.0,1,0.0,1
0.3048566423800892,0.8947079732813608,0.0,0.0,1,0.0,1
0.36302260932214603,0.919099270782527,0.0,0.0,1,0.0,1
0.20305809135026454,0.7509773995576068,0.0,0.0,1,0.0,1
0.15300508528272527,0.9974037716750106,0.0,0.0,1,0.0,1
0.3641395356698425,0.7672155430558788,0.0,0.0,1,0.0,1
0.22254129543630613,0.7643066394536971,0.0,0.0,1,0.0,1
0.23430621117091888,0.9830595586150804,0.0,0.0,1,0.0,1
0.32991186386147375,0.8551077357026852,0.0,0.0,1,0.0,1
0.23045816225493693,0.9486693682357593,0.0,0.0,1,0.0,1
0.20752423841584294,0.9574568635731753,0.0,0.0,1,0.0,1
0.3025995604838922,0.9617050715015976,0.0,0.0,1,0.0,1
0.3160269221909395,0.8405564394965902,0.0,0.0,1,0.0,1
0.25431881049065086,0.9034103609362244,0.0,0.0,1,0.0,1
0.3196789572483797,0.9266503951176224,0.0,0.0,1,0.0,1
0.3376470739343397,0.8839571915629937,0.0,0.0,1,0.0,1
0.2699328696227856,0.8838809725064901,0.0,0.0,1,0.0,1
0.22706086614992302,0.9557344955115361,0.0,0.0,1,0.0,1
0.3119617953624376,0.9978460742592717,0.0,0.0,1,0.0,1
0.18786331770852596,0.9154356605619012,0.0,0.0,1,0.0,1
0.31264012465679414,0.922463461877767,0.0,0.0,1,0.0,1
0.23843686643840073,0.8738514030870752,0.0,0.0,1,0.0,1
0.19860471442408378,0.8887230306967986,0.0,0.0,1,0.0,1
0.31608210217535687,0.7843602987572365,0.0,0.0,1,0.0,1
0.22264576106539713,0.9782373943470863,0.0,0.0,1,0.0,1
0.23580188411486724,0.9419199221763319,0.0,0.0,1,0.0,1
0.2777330690931714,0.8320117732055656,0.0,0.0,1,0.0,1
0.34003060680640845,0.938414750183958,0.0,0.0,1,0.0,1
0.1816431791119797,0.7878043835818396,0.0,0.0,1,0.0,1
0.3210465218826465,0.9915922925861927,0.0,0.0,1,0.0,1
0.29882591086519195,0.9579764394885207,0.0,0.0,1,0.0,1
0.33821876205272006,0.7754831805015259,0.0,0.0,1,0.0,1
0.3327688145429858,0.8172044609202467,0.0,0.0,1,0.0,1
0.3621706268436048,0.9821780623345453,0.0,0.0,1,0.0,1
0.23679706635852021,0.775316629069126,0.0,0.0,1,0.0,1
0.2376919338406336,0.861718485839741,0.0,0.0,1,0.0,1
0.33671256794568205,0.9424988571746442,0.0,0.0,1,0.0,1
0.349369521292017,0.8322524937815288,0.0,0.0,1,0.0,1
0.34676932391672183,0.9715523781424555,0.0,0.0,1,0.0,1
0.3110468311998258,0.9533459957894945,0.0,0.0,1,0.0,1
0.3004943432456641,0.9785425309126686,0.0,0.0,1,0.0,1
0.20588102357489435,0.95354711503563,0.0,0.0,1,0.0,1
0.22363233789714895,0.9496905935374444,0.0,0.0,1,0.0,1
0.2375162555853732,0.776099824852682,0.0,0.0,1,0.0,1
0.35396885588352056,0.7913980520952957,0.0,0.0,1,0.0,1
0.2968643153918463,0.9286999834139449,0.0,0.0,1,0.0,1
0.32401905383458934,0.9937216223713254,0.0,0.0,1,0.0,1
0.28841841442485017,0.8675969489363489,0.0,0.0,1,0.0,1
0.16308774086715053,0.9103706497855268,0.0,0.0,1,0.0,1
0.3458059361941874,0.9041406162583177,0.0,0.0,1,0.0,1
0.2740071050864946,0.8570072071917033,0.0,0.0,1,0.0,1
0.19090531179750905,0.9350590101369245,0.0,0.0,1,0.0,1
0.3481056943054749,0.7910383674929574,0.0,0.0,1,0.0,1
0.16645330996823887,0.7882400364295187,0.0,0.0,1,0.0,1
0.18644646398187867,0.9093132356550795,0.0,0.0,1,0.0,1
0.2995536962929328,0.8822777309181895,0.0,0.0,1,0.0,1
0.28355165621519896,0.9262152407045,0.0,0.0,1,0.0,1
0.24458979451154111,0.8343361970018727,0.0,0.0,1,0.0,1
0.30194289600241453,0.7912646463774167,0.0,0.0,1,0.0,1
0.18427565183627592,0.753156880509291,0.0,0.0,1,0.0,1
0.22779451842138662,0.944771110710955,0.0,0.0,1,0.0,1
0.20214081903537795,0.8054195957636617,0.0,0.0,1,0.0,1
0.27858664767838326,0.8987065722697607,0.0,0.0,1,0.0,1
0.15650025891271532,0.8057858934721883,0.0,0.0,1,0.0,1
0.20866213689139818,0.8350856818622449,0.0,0.0,1,0.0,1
0.23485934432359568,0.9177593983837787,0.0,0.0,1,0.0,1
0.3171510924096055,0.9888577330944129,0.0,0.0,1,0.0,1
0.36432322315990906,0.9495874055848426,0.0,0.0,1,0.0,1
0.15534908739815834,0.801080585707154,0.0,0.0,1,0.0,1
0.2768916190720039,0.8534060812536334,0.0,0.0,1,0.0,1
0.2623619147312941,0.979190880499024,0.0,0.0,1,0.0,1
0.223654586430402,0.945395525402823,0.0,0.0,1,0.0,1
0.3355726755325391,0.8951816971167103,0.0,0.0,1,0.0,1
0.29677310895244574,0.799532704533956,0.0,0.0,1,0.0,1
0.21215560277161893,0.832794691271394,0.0,0.0,1,0.0,1
0.3335457827874748,0.964728636655303,0.0,0.0,1,0.0,1
0.24859247924108413,0.9953514386595608,0.0,0.0,1,0.0,1
0.22499553923414514,0.8319908847231678,0.0,0.0,1,0.0,1
0.22700851447845216,0.8510758027970217,0.0,0.0,1,0.0,1
0.17148434648140048,0.8345308536646556,0.0,0.0,1,0.0,1
0.24982675626681655,0.9779865849129143,0.0,0.0,1,0.0,1
0.1890836484065329,0.8241112043887632,0.0,0.0,1,0.0,1
0.2575857510648657,0.9195689305493422,0.0,0.0,1,0.0,1
0.3456298517790214,0.822825988707956,0.0,0.0,1,0.0,1
0.33274593726227014,0.8813137067875487,0.0,0.0,1,0.0,1
0.20284884910630482,0.962086671206277,0.0,0.0,1,0.0,1
0.25195646140615124,0.8353645045888982,0.0,0.0,1,0.0,1
0.2762046767816624,0.9575125251691396,0.0,0.0,1,0.0,1
0.1509806958890874,0.9034814262827466,0.0,0.0,1,0.0,1
0.3022962519179479,0.8250837458545454,0.0,0.0,1,0.0,1
0.35186876431649056,0.8086118925548714,0.0,0.0,1,0.0,1
0.19828116430928827,0.7981057445123606,0.0,0.0,1,0.0,1
0.17795518387370204,0.9945259221006264,0.0,0.0,1,0.0,1
0.28550952317932854,0.8148074692513199,0.0,0.0,1,0.0,1
0.16436619578608858,0.8287223090630282,0.0,0.0,1,0.0,1
0.1799173779862273,0.9133052114806314,0.0,0.0,1,0.0,1
0.31255141899567457,0.9664533263906663,0.0,0.0,1,0.0,1
0.22984000963960258,0.8878847828882535,0.0,0.0,1,0.0,1
0.23255118175818568,0.8671603928273505,0.0,0.0,1,0.0,1
0.24973746164919497,0.896760720483985,0.0,0.0,1,0.0,1
0.2902662477169543,0.8978877918636697,0.0,0.0,1,0.0,1
0.1996995845085356,0.8266874272706236,0.0,0.0,1,0.0,1
0.3209547979201349,0.9392624281169331,0.0,0.0,1,0.0,1
0.35705379916078556,0.7987154511377409,0.0,0.0,1,0.0,1
0.18172914442322444,0.7549616348967307,0.0,0.0,1,0.0,1
0.22581532677092764,0.8738659887443307,0.0,0.0,1,0.0,1
0.24361897028054771,0.9139997408797229,0.0,0.0,1,0.0,1
0.2162732803677458,0.9762150499591395,0.0,0.0,1,0.0,1
0.21081985694338268,0.9794500019741769,0.0,0.0,1,0.0,1
0.2879943787921772,0.8481765881908767,0.0,0.0,1,0.0,1
0.263938583433414,0.8085886290360165,0.0,0.0,1,0.0,1
