rpm/max,gas,brake,in_first_gear,in_overdrive,shift_status,jump_gears
0.2364753070570756,0.9904790470424036,0.0,0.0,1,0.0,1
0.16949780311284776,0.8166789484851551,0.0,0.0,1,0.0,1
0.24253416806021733,0.9129853121238545,0.0,0.0,1,0.0,1
0.30456470121519363,0.8396031569441379,0.0,0.0,1,0.0,1
0.18233887209037442,0.9325878629649776,0.0,0.0,1,0.0,1
0.3498647546430669,0.8251429235537899,0.0,0.0,1,0.0,1
0.19338538764303376,0.7819621830093607,0.0,0.0,1,0.0,1
0.19140964093754692,0.8146009379880503,0.0,0.0,1,0.0,1
0.3177852587605017,0.8632706486839697,0.0,0.0,1,0.0,1
0.3166784605113506,0.8524904788190597,0.0,0.0,1,0.0,1
0.17608472588394547,0.952662768448951,0.0,0.0,1,0.0,1
0.31215622514825575,0.8749531886872529,0.0,0.0,1,0.0,1
0.3427200594663499,0.7692692403342454,0.0,0.0,1,0.0,1
0.1954668169367378,0.9092627280789722,0.0,0.0,1,0.0,1
0.15984955876274645,0.825066484814706,0.0,0.0,1,0.0,1
0.26394979717857336,0.7952957924713607,0.0,0.0,1,0.0,1
0.3628381447746061,0.8359893958410111,0.0,0.0,1,0.0,1
0.32593971868670013,0.8600012126325641,0.0,0.0,1,0.0,1
0.32048578579118514,0.9298641788157063,0.0,0.0,1,0.0,1
0.3271026062196701,0.8140744721590036,0.0,0.0,1,0.0,1
0.2734497885832742,0.8773043061118431,0.0,0.0,1,0.0,1
0.36493282493506085,0.7948767617197585,0.0,0.0,1,0.0,1
0.1982755214224549,0.9330166757133689,0.0,0.0,1,0.0,1
0.17541473119688664,0.8914168886889224,0.0,0.0,1,0.0,1
0.31921895678949513,0.8738484776670891,0.0,0.0,1,0.0,1
0.24494066325241304,0.9909316517670903,0.0,0.0,1,0.0,1
0.2748366783188751,0.7907853557058878,0.0,0.0,1,0.0,1
0.1780412821584428,0.8034112938207326,0.0,0.0,1,0.0,1
0.17636704097056155,0.970444699627335,0.0,0.0,1,0.0,1
0.22618205302313044,0.8328185167803166,0.0,0.0,1,0.0,1
0.26777860320252084,0.9713866416457525,0.0,0.0,1,0.0,1
0.18140243331633865,0.9121935407428071,0.0,0.0,1,0.0,1
0.24127825399612796,0.8826225126859518,0.0,0.0,1,0.0,1
0.19450780220430355,0.7716793588712909,0.0,0.0,1,0.0,1
0.3390454381902119,0.8879078440536107,0.0,0.0,1,0.0,1
0.23993874811310018,0.8953740001237522,0.0,0.0,1,0.0,1
0.33857770596635567,0.8190648515541776,0.0,0.0,1,0.0,1
0.22482915477480325,0.8057083275504703,0.0,0.0,1,0.0,1
0.30869350216360475,0.806731967302081,0.0,0.0,1,0.0,1
0.2517946423158084,0.827089452114127,0.0,0.0,1,0.0,1
0.23649455639250544,0.9565436354484456,0.0,0.0,1,0.0,1
0.29224209221905867,0.9580536502457225,0.0,0.0,1,0.0,1
0.2998830574659594,0.7752601233051174,0.0,0.0,1,0.0,1
0.3529782622270399,0.8066969075071855,0.0,0.0,1,0.0,1
0.24176847840570548,0.9953797187338621,0.0,0.0,1,0.0,1
0.28689726717046077,0.7626916164360572,0.0,0.0,1,0.0,1
0.15669091503757268,0.9175099959285256,0.0,0.0,1,0.0,1
0.2631557638153589,0.7678222759704763,0.0,0.0,1,0.0,1
0.1514309997482421,0.9883941872081117,0.0,0.0,1,0.0,1
0.2447436602389702,0.7963185149557588,0.0,0.0,1,0.0,1
0.3175716325581736,0.9418721741082481,0.0,0.0,1,0.0,1
0.2804918259763596,0.969837712535766,0.0,0.0,1,0.0,1
0.3290410786310528,0.7715545328820326,0.0,0.0,1,0.0,1
0.2622811587054065,0.9020595197789043,0.0,0.0,1,0.0,1
0.21645088954370412,0.7795312210221756,0.0,0.0,1,0.0,1
0.3305711079737917,0.8678932959474481,0.0,0.0,1,0.0,1
0.29371844633670474,0.9976725600011511,0.0,0.0,1,0.0,1
0.1883969496025577,0.8029171135892913,0.0,0.0,1,0.0,1
0.17430103808237526,0.8046024423075109,0.0,0.0,1,0.0,1
0.26671560209829925,0.8897419209154714,0.0,0.0,1,0.0,1
0.3559066004580151,0.8393829383203509,0.0,0.0,1,0.0,1
0.1930877192946217,0.7984884028406218,0.0,0.0,1,0.0,1
0.17636700309637582,0.8627109738616738,0.0,0.0,1,0.0,1
0.16886353764203552,0.8188403926362631,0.0,0.0,1,0.0,1
0.30631092599766024,0.7631468095034826,0.0,0.0,1,0.0,1
0.33707631132729493,0.8206307562624199,0.0,0.0,1,0.0,1
0.33875269834731325,0.9821336820077051,0.0,0.0,1,0.0,1
0.2827826378617791,0.7598526723138495,0.0,0.0,1,0.0,1
0.20551265290638882,0.9357405108823459,0.0,0.0,1,0.0,1
0.17956963718830016,0.8006766080533971,0.0,0.0,1,0.0,1
0.1527463583667471,0.8383381286529227,0.0,0.0,1,0.0,1
0.29641603869087796,0.9871075414385488,0.0,0.0,1,0.0,1
0.17044024515913414,0.7884177973959061,0.0,0.0,1,0.0,1
0.28556258749358987,0.8317342770495456,0.0,0.0,1,0.0,1
0.2702988465110326,0.9423141081084867,0.0,0.0,1,0.0,1
0.16659880270060515,0.95170822577614,0.0,0.0,1,0.0,1
0.16583636982511168,0.9798645083535674,0.0,0.0,1,0.0,1
0.30912867594165105,0.9712925949037245,0.0,0.0,1,0.0,1
0.34491391205702004,0.8888239721614877,0.0,0.0,1,0.0,1
0.19567787195038586,0.9213855522042265,0.0,0.0,1,0.0,1
0.3035044908561546,0.7778916879773313,0.0,0.0,1,0.0,1
0.28535181019927774,0.8044853588186545,0.0,0.0,1,0.0,1
0.3218634131239534,0.9819292243489846,0.0,0.0,1,0.0,1
0.1543192753965211,0.9201364129080325,0.0,0.0,1,0.0,1
0.28047170165223123,0.7590097862858625,0.0,0.0,1,0.0,1
0.25285657241932114,0.8538941130177701,0.0,0.0,1,0.0,1
0.19951779098461825,0.8523558145335969,0.0,0.0,1,0.0,1
0.19453835852079543,0.8104574836682059,0.0,0.0,1,0.0,1
0.29439915680826045,0.7803329575028783,0.0,0.0,1,0.0,1
0.34423639971659725,0.840770596603815,0.0,0.0,1,0.0,1
0.1620910101031455,0.7886579823603549,0.0,0.0,1,0.0,1
0.2687168974009123,0.8234967048007473,0.0,0.0,1,0.0,1
0.3489154500144124,0.9825580243770827,0.0,0.0,1,0.0,1
0.16304406080264525,0.8637734704485867,0.0,0.0,1,0.0,1
0.33680045231335953,0.9721696929193947,0.0,0.0,1,0.0,1
0.21365814641583114,0.9615229688113606,0.0,0.0,1,0.0,1
0.30896300555011624,0.9024287490737255,0.0,0.0,1,0.0,1
0.15065317508991896,0.9639989233282779,0.0,0.0,1,0.0,1
0.19758332865988898,0.9102129746583469,0.0,0.0,1,0.0,1
0.23351889967404083,0.956543955261493,0.0,0.0,1,0.0,1
0.33333662353753774,0.7592116104852522,0.0,0.0,1,0.0,1
0.3134287147689634,0.8355492240249521,0.0,0.0,1,0.0,1
0.36312381993906356,0.8846191049073453,0.0,0.0,1,0.0,1
0.28061522004573575,0.7559357261702148,0.0,0.0,1,0.0,1
0.2558156411731609,0.8320237431062134,0.0,0.0,1,0.0,1
0.3271906079656521,0.8930204178917817,0.0,0.0,1,0.0,1
0.3576338806587551,0.9864585677739008,0.0,0.0,1,0.0,1
0.26720713740286167,0.8229939621047265,0.0,0.0,1,0.0,1
0.3544032326525461,0.8969933981317243,0.0,0.0,1,0.0,1
0.20243041428180142,0.7839766342791251,0.0,0.0,1,0.0,1
0.3127344685096177,0.7682098166732452,0.0,0.0,1,0.0,1
0.17152800097061704,0.8214308173932507,0.0,0.0,1,0.0,1
0.22555800780457258,0.9557928713998123,0.0,0.0,1,0.0,1
0.2509673540186783,0.7578475980545839,0.0,0.0,1,0.0,1
0.2434646003073545,0.8407069358472617,0.0,0.0,1,0.0,1
0.1974421250497307,0.9542251352673272,0.0,0.0,1,0.0,1
0.25370003161896737,0.9911495786511535,0.0,0.0,1,0.0,1
0.22982668881975463,0.8944469544585831,0.0,0.0,1,0.0,1
0.33531500631411826,0.9993626765975874,0.0,0.0,1,0.0,1
0.283746392254983,0.8978658090201517,0.0,0.0,1,0.0,1
0.2163795435089484,0.7733458425807072,0.0,0.0,1,0.0,1
0.28083498193225487,0.7624344994833754,0.0,0.0,1,0.0,1
0.1706568364489875,0.9996941586320837,0.0,0.0,1,0.0,1
0.29702839864098807,0.7857912194030248,0.0,0.0,1,0.0,1
0.18131383905891751,0.8449475225931318,0.0,0.0,1,0.0,1
0.16738907162082298,0.8087263279089563,0.0,0.0,1,0.0,1
0.1665204344075476,0.8691668573435238,0.0,0.0,1,0.0,1
0.29485936312672206,0.8753683062865927,0.0,0.0,1,0.0,1
0.20310300054700822,0.8147609133166424,0.0,0.0,1,0.0,1
0.327422266775682,0.9849742821493952,0.0,0.0,1,0.0,1
0.23439005494491968,0.7757316133091031,0.0,0.0,1,0.0,1
0.1855315509609256,0.9758876277873441,0.0,0.0,1,0.0,1
0.16616499931329975,0.9112256768067306,0.0,0.0,1,0.0,1
0.2011473564635205,0.7684708767863597,0.0,0.0,1,0.0,1
0.3469715274748417,0.7615499726922386,0.0,0.0,1,0.0,1
0.24491159930513898,0.930439940514052,0.0,0.0,1,0.0,1
0.2601067101379318,0.9082726861322343,0.0,0.0,1,0.0,1
0.3370663049287498,0.8818764281467372,0.0,0.0,1,0.0,1
0.2995985386070582,0.8715651738124788,0.0,0.0,1,0.0,1
0.16458248113276822,0.9729511974999011,0.0,0.0,1,0.0,1
0.2864904946933879,0.8245113959905821,0.0,0.0,1,0.0,1
0.2577073412902648,0.8261515592742654,0.0,0.0,1,0.0,1
0.28058595366822486,0.769241537822841,0.0,0.0,1,0.0,1
0.3182791163866002,0.8155886225834108,0.0,0.0,1,0.0,1
0.19168746483983923,0.8207965027550196,0.0,0.0,1,0.0,1
0.1714817671766151,0.9474289498388399,0.0,0.0,1,0.0,1
0.17776483448887487,0.7855817762713395,0.0,0.0,1,0.0,1
0.21250193639650808,0.7892330892380444,0.0,0.0,1,0.0,1
0.27018500926054173,0.9268734213045428,0.0,0.0,1,0.0,1
0.22769318809464636,0.9824405575270821,0.0,0.0,1,0.0,1
0.22790187360225939,0.8436042078100573,0.0,0.0,1,0.0,1
0.2361597586676466,0.8527174979248038,0.0,0.0,1,0.0,1
0.2198738181904707,0.9283838500583723,0.0,0.0,1,0.0,1
0.31249041713088366,0.7944727650925343,0.0,0.0,1,0.0,1
0.19977994266711874,0.9607783356785797,0.0,0.0,1,0.0,1
0.365003270830102,0.8820821830729275,0.0,0.0,1,0.0,1
0.3165666578205764,0.9507412243105267,0.0,0.0,1,0.0,1
0.24861361204745186,0.8814753201416633,0.0,0.0,1,0.0,1
0.15891912492359617,0.8239694324146135,0.0,0.0,1,0.0,1
0.17751606516791835,0.750533186510101,0.0,0.0,1,0.0,1
0.1802128803217662,0.8450503822670744,0.0,0.0,1,0.0,1
0.32985497700841543,0.8644292116906146,0.0,0.0,1,0.0,1
0.17693675556100702,0.8412185952411309,0.0,0.0,1,0.0,1
0.1546946392117754,0.7614659396994485,0.0,0.0,1,0.0,1
0.16842641313028792,0.893116270487428,0.0,0.0,1,0.0,1
0.29493742748207435,0.7568166634248047,0.0,0.0,1,0.0,1
0.2468337082033503,0.801694278424658,0.0,0.0,1,0.0,1
0.1848483087997246,0.8208957185599621,0.0,0.0,1,0.0,1
0.2147200478176635,0.8840931771405126,0.0,0.0,1,0.0,1
0.3170828047952238,0.8901414633188365,0.0,0.0,1,0.0,1
0.36395397174689326,0.8969670272118697,0.0,0.0,1,0.0,1
0.21937662758941065,0.8841702603582174,0.0,0.0,1,0.0,1
0.26923249877655087,0.8807239696384559,0.0,0.0,1,0.0,1
0.344303383797787,0.817481712309806,0.0,0.0,1,0.0,1
0.23905526822358164,0.8081757955791171,0.0,0.0,1,0.0,1
0.27577882488681194,0.9183897744312723,0.0,0.0,1,0.0,1
0.3130146893630302,0.8195563485286157,0.0,0.0,1,0.0,1
0.2784181662213365,0.895824292893102,0.0,0.0,1,0.0,1
0.3313154526819341,0.8965311135332467,0.0,0.0,1,0.0,1
0.2917562356569965,0.7867809283063579,0.0,0.0,1,0.0,1
0.21444228390381184,0.8620673051521852,0.0,0.0,1,0.0,1
0.21675961140784158,0.9028463031347542,0.0,0.0,1,0.0,1
0.16092538267888173,0.7961530937107772,0.0,0.0,1,0.0,1
0.33722775387532483,0.9654807857245404,0.0,0.0,1,0.0,1
0.2758045749011719,0.844608730610195,0.0,0.0,1,0.0,1
0.23925274029345017,0.7749121195124952,0.0,0.0,1,0.0,1
0.16481703973240613,0.8351183426792875,0.0,0.0,1,0.0,1
0.1563220808297648,0.9667937194776405,0.0,0.0,1,0.0,1
0.19940461636253107,0.7622964265208769,0.0,0.0,1,0.0,1
0.26566722705722523,0.8799815812564225,0.0,0.0,1,0.0,1
0.20886693169349949,0.9241208651453376,0.0,0.0,1,0.0,1
0.26620174920922324,0.8533663042349546,0.0,0.0,1,0.0,1
0.18563745745513693,0.9681268780085811,0.0,0.0,1,0.0,1
0.3612287285515837,0.841614740966729,0.0,0.0,1,0.0,1
0.33559736377206545,0.9327383591947817,0.0,0.0,1,0.0,1
0.21807785618014452,0.8194944942655182,0.0,0.0,1,0.0,1
0.36027511672552726,0.9055674448921891,0.0,0.0,1,0.0,1
0.19179268959669857,0.8603646540525283,0.0,0.0,1,0.0,1
0.2177784432474888,0.8635719326837722,0.0,0.0,1,0.0,1
0.2652553737914247,0.8222572364492106,0.0,0.0,1,0.0,1
0.1837853325663984,0.9675074091308854,0.0,0.0,1,0.0,1
0.163123922055735,0.7507934383597734,0.0,0.0,1,0.0,1
0.31917577270689573,0.8383987252702814,0.0,0.0,1,0.0,1
0.20885895959033035,0.7735390695899331,0.0,0.0,1,0.0,1
0.224477956800347,0.8867193174242225,0.0,0.0,1,0.0,1
0.16842799940536285,0.9717274648238872,0.0,0.0,1,0.0,1
0.32179441685649524,0.9739794490865948,0.0,0.0,1,0.0,1
0.23129497663165052,0.8121615299974219,0.0,0.0,1,0.0,1
0.3248864936755602,0.9630513541678902,0.0,0.0,1,0.0,1
0.18775275198604244,0.8328119182990659,0.0,0.0,1,0.0,1
0.3602594247599742,0.8039674231601193,0.0,0.0,1,0.0,1
0.2069592802506886,0.9290169517323287,0.0,0.0,1,0.0,1
0.23394164487093033,0.8736228780700319,0.0,0.0,1,0.0,1
0.29759585146249534,0.9701749636063152,0.0,0.0,1,0.0,1
0.18363551090814123,0.8873971056128371,0.0,0.0,1,0.0,1
0.2777449324938296,0.7933442000353189,0.0,0.0,1,0.0,1
0.23697017278494875,0.8663309214466645,0.0,0.0,1,0.0,1
0.2322121034321467,0.7872075914795005,0.0,0.0,1,0.0,1
0.1783742862816599,0.8506105711589212,0.0,0.0,1,0.0,1
0.26210462772772214,0.789133529364421,0.0,0.0,1,0.0,1
0.32372623126378586,0.8482939041527002,0.0,0.0,1,0.0,1
0.17663591681863522,0.8742711320837269,0.0,0.0,1,0.0,1
0.2424574529404447,0.9532215521664171,0.0,0.0,1,0.0,1
0.19280633668717181,0.9450181748906061,0.0,0.0,1,0.0,1
0.307526844002445,0.9336602910879509,0.0,0.0,1,0.0,1
0.2536414651209905,0.9242790702480121,0.0,0.0,1,0.0,1
0.24913640877615706,0.8122654908339617,0.0,0.0,1,0.0,1
0.34517688900083077,0.8419571045837364,0.0,0.0,1,0.0,1
0.17502920905096186,0.7949108907136029,0.0,0.0,1,0.0,1
0.15577870439843675,0.8525615237115243,0.0,0.0,1,0.0,1
0.24286437678462142,0.8005423831178065,0.0,0.0,1,0.0,1
0.2131785318752101,0.8749702298297412,0.0,0.0,1,0.0,1
0.1975948736023444,0.7791853980031652,0.0,0.0,1,0.0,1
0.3169011565251135,0.8801500125874004,0.0,0.0,1,0.0,1
0.17599094827597309,0.7908610439459476,0.0,0.0,1,0.0,1
0.23686965167558172,0.9546379191749508,0.0,0.0,1,0.0,1
0.29655651839832337,0.9040537936010542,0.0,0.0,1,0.0,1
0.22924449632373203,0.8661118322628389,0.0,0.0,1,0.0,1
0.3169290430621306,0.9876303796951602,0.0,0.0,1,0.0,1
0.31800653358845077,0.7652838213266158,0.0,0.0,1,0.0,1
0.1890241913064722,0.7787425876609129,0.0,0.0,1,0.0,1
0.30264288816440055,0.9998897839239798,0.0,0.0,1,0.0,1
0.16106397314693127,0.8549001779223522,0.0,0.0,1,0.0,1
0.17856324106384847,0.7993210625316637,0.0,0.0,1,0.0,1
0.19014371622714837,0.7795563176744178,0.0,0.0,1,0.0,1
0.2418891082139908,0.835380458559799,0.0,0.0,1,0.0,1
0.33606166247217506,0.7588066701867372,0.0,0.0,1,0.0,1
0.24012389325178607,0.8003576435592704,0.0,0.0,1,0.0,1
0.17835353364288128,0.9573911568825304,0.0,0.0,1,0.0,1
0.2608594647213182,0.8100873103475621,0.0,0.0,1,0.0,1
0.22029422842587,0.7652864080943121,0.0,0.0,1,0.0,1
0.3650435850078044,0.9984879577883593,0.0,0.0,1,0.0,1
0.21768662960009666,0.9382634584289385,0.0,0.0,1,0.0,1
0.26522928803539647,0.7654775760806486,0.0,0.0,1,0.0,1
0.3306268274137629,0.9341043430241435,0.0,0.0,1,0.0,1
0.2951282429745532,0.9959353229302527,0.0,0.0,1,0.0,1
0.16209341039508685,0.8503760184730104,0.0,0.0,1,0.0,1
0.22387555146130178,0.9110454525296846,0.0,0.0,1,0.0,1
0.1630034732199692,0.7873769642974118,0.0,0.0,1,0.0,1
0.34507631222327384,0.9948741054905287,0.0,0.0,1,0.0,1
0.2194249128851406,0.8163627210945454,0.0,0.0,1,0.0,1
0.19611777629283894,0.8401524996746073,0.0,0.0,1,0.0,1
0.1983613472342617,0.8064729247614886,0.0,0.0,1,0.0,1
0.2533671680763325,0.8859510107371422,0.0,0.0,1,0.0,1
0.3114091957880797,0.9669321464699664,0.0,0.0,1,0.0,1
0.2272089109178353,0.7807482175941718,0.0,0.0,1,0.0,1
0.33850171772171467,0.8714951572135863,0.0,0.0,1,0.0,1
0.3596213653536646,0.921231530755685,0.0,0.0,1,0.0,1
0.16023037171513335,0.947520585357045,0.0,0.0,1,0.0,1
0.1962231216665144,0.80127809103234,0.0,0.0,1,0.0,1
0.1802038300295568,0.7638531561053803,0.0,0.0,1,0.0,1
0.2858995133711859,0.7525014303085209,0.0,0.0,1,0.0,1
0.2692939343769333,0.8578414202820014,0.0,0.0,1,0.0,1
0.19727358886629331,0.8829591033917088,0.0,0.0,1,0.0,1
0.3390437433537119,0.949989233471104,0.0,0.0,1,0.0,1
0.19164632206405158,0.9252973083276583,0.0,0.0,1,0.0,1
0.19723137483511624,0.9260424711747074,0.0,0.0,1,0.0,1
0.3344346585241421,0.9445831578305014,0.0,0.0,1,0.0,1
0.36121359292144456,0.8758796552702699,0.0,0.0,1,0.0,1
0.265293413997201,0.8363770358769722,0.0,0.0,1,0.0,1
0.1861322411411211,0.9216059238936278,0.0,0.0,1,0.0,1
0.18913864508326295,0.7759010525605925,0.0,0.0,1,0.0,1
0.2143569648497875,0.8469879640823141,0.0,0.0,1,0.0,1
0.2577661225669851,0.8530266621895886,0.0,0.0,1,0.0,1
0.2074989103602627,0.905806770346091,0.0,0.0,1,0.0,1
0.2904459031487646,0.7901437853293943,0.0,0.0,1,0.0,1
0.21575413785496314,0.9197297686742868,0.0,0.0,1,0.0,1
0.175155433555157,0.8493548818532073,0.0,0.0,1,0.0,1
0.34891340746897115,0.9348067061578955,0.0,0.0,1,0.0,1
0.2831386798154306,0.8305691155019371,0.0,0.0,1,0.0,1
0.3430816532882093,0.7556234221640673,0.0,0.0,1,0.0,1
0.26273816789310606,0.9608302514394973,0.0,0.0,1,0.0,1
0.25410408631053594,0.9616651522205425,0.0,0.0,1,0.0,1
0.22001869747808372,0.8120526189011699,0.0,0.0,1,0.0,1
